Time,Latitude,Longitude,BCCH - .Server,BCCH ARFCN,Operator,RxLevFull (dBm) - .Server,RxLevSub (dBm) - .Server,RxQual Full,RxQual Sub
10/6/2025 14:27:57.000,33.295694970465,44.451621097263,2.0,,Zain,-69.7,-65.0,3.4,0.8
10/6/2025 14:27:59.000,33.2956983888889,44.4516185046296,2.0,,Zain,-73.3,-75.6,2.6,0.0
10/6/2025 14:28:01.000,33.2957004090909,44.4516198093434,2.0,,Zain,-70.9,-70.6,2.8,0.0
10/6/2025 14:28:03.000,33.2957024292929,44.4516211140572,1023.0,,Zain,-51.5,-53.2,5.0,3.0
10/6/2025 14:28:05.000,33.2957044494949,44.451622418771,1023.0,,Zain,-54.1,-53.6,4.2,0.0
10/6/2025 14:28:07.000,33.2957064696969,44.4516237234848,1023.0,,Zain,-53.2,-53.2,2.8,0.0
10/6/2025 14:28:09.000,33.295708489899,44.4516250281986,1023.0,,Zain,-54.7,-54.7,4.9,0.0
10/6/2025 14:28:11.000,33.295710510101,44.4516263329124,1023.0,,Zain,-53.1,-53.1,7.0,0.0
10/6/2025 14:28:13.000,33.295712530303,44.4516276376262,1023.0,,Zain,-52.2,-52.2,7.0,0.0
10/6/2025 14:28:15.000,33.295716799345,44.4516288885107,1023.0,,Zain,-53.4,-53.7,7.0,0.0
10/6/2025 14:28:17.000,33.2957214652412,44.451630129896,1023.0,,Zain,-53.7,-53.9,6.2,0.0
10/6/2025 14:28:19.000,33.2957261311374,44.4516313712812,1023.0,,Zain,-55.2,-55.2,0.0,0.0
10/6/2025 14:28:21.000,33.2957307970335,44.4516326126664,1023.0,,Zain,-58.4,-58.0,0.0,0.0
10/6/2025 14:28:23.000,33.295732295228,44.4516356975003,1023.0,,Zain,-57.7,-57.9,0.0,0.0
10/6/2025 14:28:25.000,33.2957336493608,44.4516388661711,1023.0,,Zain,-57.7,-58.1,0.4,0.0
10/6/2025 14:28:27.000,33.2957350034936,44.4516420348419,1023.0,,Zain,-58.0,-58.0,,
10/6/2025 14:28:29.000,33.2957363576265,44.4516452035126,1023.0,,Zain,-61.4,-61.4,,
10/6/2025 14:28:31.000,33.2957377117593,44.4516483721834,1023.0,,Zain,-57.5,-57.5,,
10/6/2025 14:28:33.000,33.2957390658921,44.4516515408542,1023.0,,Zain,-58.0,-58.0,,
10/6/2025 14:28:35.000,33.2957385629035,44.4516515486296,1023.0,,Zain,-57.2,-57.2,,
10/6/2025 14:28:37.000,33.2957376028664,44.4516507784899,1023.0,,Zain,-56.8,-56.8,,
10/6/2025 14:28:39.000,33.2957366428292,44.4516500083502,1023.0,,Zain,-54.4,-54.4,3.2,4.8
10/6/2025 14:28:41.000,33.2957356827921,44.4516492382106,1023.0,,Zain,-55.5,-55.5,3.8,0.0
10/6/2025 14:28:43.000,33.295734722755,44.4516484680709,1023.0,,Zain,-57.3,-57.6,4.0,0.0
10/6/2025 14:28:45.000,33.2957337627178,44.4516476979312,1023.0,,Zain,-62.4,-62.4,0.0,0.0
10/6/2025 14:28:47.000,33.2957328026807,44.4516469277915,1023.0,,Zain,-61.8,-61.5,0.8,0.0
10/6/2025 14:28:49.000,33.2957318426436,44.4516461576518,1023.0,,Zain,-62.9,-63.0,0.0,0.0
10/6/2025 14:28:51.000,33.2957308826065,44.4516453875121,1023.0,,Zain,-65.1,-64.2,0.0,0.0
10/6/2025 14:28:53.000,33.2957299225693,44.4516446173725,1023.0,,Zain,-64.8,-64.2,0.0,0.0
10/6/2025 14:28:55.000,33.2957289625322,44.4516438472328,1023.0,,Zain,-64.4,-63.8,2.6,0.0
10/6/2025 14:28:57.000,33.2957280024951,44.4516430770931,1023.0,,Zain,-62.9,-63.4,3.6,0.0
10/6/2025 14:28:59.000,33.2957270424579,44.4516423069534,1023.0,,Zain,-64.3,-63.8,3.2,0.0
10/6/2025 14:29:01.000,33.2957260824208,44.4516415368137,1023.0,,Zain,-65.4,-64.4,3.6,0.0
10/6/2025 14:29:03.000,33.2957251223837,44.4516407666741,1023.0,,Zain,-64.6,-64.6,7.0,0.0
10/6/2025 14:29:05.000,33.2957241698808,44.4516399962502,1023.0,,Zain,-65.7,-65.7,7.0,0.0
10/6/2025 14:29:07.000,33.2957248841301,44.4516391629594,1023.0,,Zain,-67.6,-68.2,6.8,3.0
10/6/2025 14:29:09.000,33.2957255983794,44.4516383296686,2.0,,Zain,-64.1,-64.1,7.0,0.0
10/6/2025 14:29:11.000,33.2957263126286,44.4516374963777,2.0,,Zain,-62.5,-62.5,1.4,0.0
10/6/2025 14:29:13.000,33.2957270268779,44.4516366630869,2.0,,Zain,-62.9,-63.4,0.0,0.0
10/6/2025 14:29:15.000,33.2957277411272,44.4516358297961,2.0,,Zain,-63.3,-63.3,0.0,0.0
10/6/2025 14:29:17.000,33.2957284553765,44.4516349965053,2.0,,Zain,-63.5,-63.5,0.0,0.0
10/6/2025 14:29:19.000,33.2957291696257,44.4516341632145,2.0,,Zain,-67.4,-67.1,0.0,0.0
10/6/2025 14:29:21.000,33.295729883875,44.4516333299237,2.0,,Zain,-65.0,-65.2,0.6,0.0
10/6/2025 14:29:23.000,33.2957305981243,44.4516324966328,2.0,,Zain,-64.5,-64.2,3.9,0.0
10/6/2025 14:29:25.000,33.2957313123736,44.451631663342,2.0,,Zain,-62.5,-62.4,1.4,0.0
10/6/2025 14:29:27.000,33.2957320266228,44.4516308300512,2.0,,Zain,-64.1,-64.5,2.4,0.0
10/6/2025 14:29:29.000,33.2957327408721,44.4516299967604,2.0,,Zain,-62.3,-62.3,5.9,0.0
10/6/2025 14:29:31.000,33.2957334551214,44.4516291634696,2.0,,Zain,-61.5,-61.5,7.0,0.0
10/6/2025 14:29:33.000,33.2957341693706,44.4516283301788,2.0,,Zain,-60.7,-60.6,7.0,0.0
10/6/2025 14:29:35.000,33.2957348836199,44.4516274968879,2.0,,Zain,-61.0,-61.0,7.0,0.0
10/6/2025 14:29:37.000,33.2957355978692,44.4516266635971,2.0,,Zain,-61.4,-61.4,4.4,0.0
10/6/2025 14:29:39.000,33.2957363121185,44.4516258303063,2.0,,Zain,-62.0,-61.8,0.0,0.0
10/6/2025 14:29:41.000,33.2957370263677,44.4516249970155,2.0,,Zain,-62.8,-62.6,0.0,0.0
10/6/2025 14:29:43.000,33.295737740617,44.4516241637247,2.0,,Zain,-65.3,-64.8,0.0,0.0
10/6/2025 14:29:45.000,33.2957370586991,44.4516215597119,2.0,,Zain,-59.9,-59.9,3.2,0.0
10/6/2025 14:29:47.000,33.2957343128067,44.4516163380149,2.0,,Zain,-65.2,-65.2,,
10/6/2025 14:29:49.000,33.2957315669143,44.4516111163178,2.0,,Zain,-64.8,-64.8,,
10/6/2025 14:29:51.000,33.2957288210218,44.4516058946207,2.0,,Zain,-64.1,-64.1,,
10/6/2025 14:29:53.000,33.2957267465729,44.4516008794453,2.0,,Zain,-62.8,-62.8,,
10/6/2025 14:29:55.000,33.2957249585171,44.4515959523582,2.0,,Zain,-61.2,-61.2,,
10/6/2025 14:29:57.000,33.2957231704613,44.4515910252712,2.0,,Zain,-60.5,-60.5,0.0,0.0
10/6/2025 14:29:59.000,33.2957213824055,44.4515860981842,2.0,,Zain,-60.9,-61.6,3.8,3.0
10/6/2025 14:30:01.000,33.2957235274534,44.4515719088824,2.0,,Zain,-61.7,-61.9,1.4,0.0
10/6/2025 14:30:03.000,33.2957375983437,44.4515388985507,2.0,,Zain,-61.4,-61.8,3.3,0.0
10/6/2025 14:30:05.000,33.2957802619047,44.4514607460318,2.0,,Zain,-62.2,-62.3,0.3,0.0
10/6/2025 14:30:07.000,33.2958307727273,44.4513521742424,2.0,,Zain,-62.1,-61.1,0.0,0.0
10/6/2025 14:30:09.000,33.2959019048212,44.451208672901,2.0,,Zain,-68.4,-67.1,0.0,0.0
10/6/2025 14:30:11.000,33.2959672576923,44.4510518730769,2.0,,Zain,-71.7,-70.8,0.5,0.6
10/6/2025 14:30:13.000,33.2960045121747,44.4509140831235,2.0,,Zain,-70.4,-70.8,0.8,1.4
10/6/2025 14:30:15.000,33.2959815565182,44.4507898052806,2.0,,Zain,-71.0,-71.6,3.7,0.0
10/6/2025 14:30:17.000,33.2959425904996,44.4507028243243,2.0,,Zain,-69.8,-69.1,2.3,0.5
10/6/2025 14:30:19.000,33.2959110295209,44.4506519957827,1023.0,,Zain,-58.4,-60.5,4.0,3.0
10/6/2025 14:30:21.000,33.295891785074,44.4506150587868,1023.0,,Zain,-55.4,-55.9,6.1,0.0
10/6/2025 14:30:23.000,33.2958782968813,44.4505895220737,1023.0,,Zain,-58.9,-58.4,7.0,0.0
10/6/2025 14:30:25.000,33.2958598089631,44.4505588873078,1023.0,,Zain,-56.4,-55.2,7.0,0.0
10/6/2025 14:30:27.000,33.2958297916667,44.4505187331081,1023.0,,Zain,-52.2,-51.7,7.0,0.0
10/6/2025 14:30:29.000,33.2957843453196,44.4504526055936,1023.0,,Zain,-61.2,-60.8,4.6,0.0
10/6/2025 14:30:31.000,33.2957397395659,44.4503670025042,1023.0,,Zain,-64.6,-63.2,2.0,0.0
10/6/2025 14:30:33.000,33.2956952224062,44.4502840733996,1023.0,,Zain,-67.6,-66.0,1.9,0.0
10/6/2025 14:30:35.000,33.2956616259013,44.4502056419855,1023.0,,Zain,-67.3,-67.7,1.4,0.0
10/6/2025 14:30:37.000,33.2956285657238,44.4501353297282,1023.0,,Zain,-71.2,-71.6,2.6,0.0
10/6/2025 14:30:39.000,33.2955915932017,44.4500651052632,1023.0,,Zain,-72.5,-71.5,4.7,3.7
10/6/2025 14:30:41.000,33.2955463333333,44.4499914166667,2.0,,Zain,-67.1,-65.1,3.4,0.0
10/6/2025 14:30:43.000,33.2954811264368,44.4498959827586,2.0,,Zain,-66.3,-65.9,2.4,0.0
10/6/2025 14:30:45.000,33.2954128366419,44.4497931162117,2.0,,Zain,-64.7,-65.8,1.4,0.0
10/6/2025 14:30:47.000,33.2953560363636,44.4497032900827,2.0,,Zain,-64.4,-63.7,4.4,0.0
10/6/2025 14:30:49.000,33.2953050491667,44.4496202858333,2.0,,Zain,-63.0,-61.8,7.0,0.0
10/6/2025 14:30:51.000,33.2952472139831,44.449531720339,2.0,,Zain,-66.8,-66.4,7.0,0.0
10/6/2025 14:30:53.000,33.2951885981638,44.4494421319613,2.0,,Zain,-67.3,-66.8,7.0,0.0
10/6/2025 14:30:55.000,33.2951460966102,44.4493500480226,2.0,,Zain,-65.2,-66.8,5.7,0.0
10/6/2025 14:30:57.000,33.2951203180486,44.4492857801508,2.0,,Zain,-63.2,-61.8,0.8,0.0
10/6/2025 14:30:59.000,33.2951002326284,44.4492353687479,2.0,,Zain,-68.1,-67.2,0.6,0.0
10/6/2025 14:31:01.000,33.295086081311,44.4491934499303,2.0,,Zain,-66.9,-66.7,0.6,0.0
10/6/2025 14:31:03.000,33.2950624834163,44.4491480924544,2.0,,Zain,-66.1,-66.0,0.0,0.0
10/6/2025 14:31:05.000,33.2950291965962,44.4490921079812,2.0,,Zain,-64.8,-64.8,,
10/6/2025 14:31:07.000,33.2949737175698,44.449032076902,2.0,,Zain,-63.3,-63.3,,
10/6/2025 14:31:09.000,33.2949316617816,44.4489686554598,2.0,,Zain,-63.0,-63.0,,
10/6/2025 14:31:11.000,33.2948870881684,44.448904251422,2.0,,Zain,-63.0,-63.0,,
10/6/2025 14:31:13.000,33.2948563969697,44.4488623875421,2.0,,Zain,-62.7,-62.7,,
10/6/2025 14:31:15.000,33.2948205947546,44.4488198688663,2.0,,Zain,-58.4,-58.4,,
10/6/2025 14:31:17.000,33.2947712637271,44.448749969218,2.0,,Zain,-56.7,-56.7,2.4,3.7
10/6/2025 14:31:19.000,33.2947127382716,44.4486561691358,2.0,,Zain,-56.7,-56.2,4.1,0.0
10/6/2025 14:31:21.000,33.2946366989508,44.4485378369653,2.0,,Zain,-62.2,-62.2,4.1,0.0
10/6/2025 14:31:23.000,33.294546173028,44.4484068091603,2.0,,Zain,-67.3,-67.3,0.0,0.0
10/6/2025 14:31:25.000,33.2944706839081,44.4482944098143,2.0,,Zain,-69.6,-68.1,0.0,0.0
10/6/2025 14:31:27.000,33.2944050175175,44.4481881995329,2.0,,Zain,-72.2,-71.3,0.0,0.0
10/6/2025 14:31:29.000,33.2943259039265,44.4480607857143,2.0,,Zain,-67.0,-65.1,0.0,0.0
10/6/2025 14:31:31.000,33.2942431805556,44.4479319659091,2.0,,Zain,-65.3,-65.2,0.0,0.2
10/6/2025 14:31:33.000,33.2942120773343,44.4478782140651,2.0,,Zain,-76.3,-75.4,2.6,0.0
10/6/2025 14:31:35.000,33.2942076011518,44.4478599305625,2.0,,Zain,-75.8,-75.5,3.3,0.0
10/6/2025 14:31:37.000,33.2941974864361,44.4478246258054,2.0,,Zain,-79.1,-77.9,1.6,0.0
10/6/2025 14:31:39.000,33.2941799938172,44.4477757473119,2.0,,Zain,-77.9,-75.9,4.4,0.0
10/6/2025 14:31:41.000,33.2941443876751,44.4477047291317,2.0,,Zain,-89.5,-77.7,7.0,1.4
10/6/2025 14:31:43.000,33.2941054319984,44.4476392361285,2.0,,Zain,-89.0,-73.9,7.0,1.4
10/6/2025 14:31:45.000,33.2940851022349,44.4476039336662,2.0,,Zain,-88.1,-74.2,7.0,0.0
10/6/2025 14:31:47.000,33.2940652982456,44.4475655142021,2.0,,Zain,-86.5,-76.5,6.2,0.8
10/6/2025 14:31:49.000,33.294022442404,44.4475022687813,2.0,,Zain,-77.4,-77.3,1.0,1.2
10/6/2025 14:31:51.000,33.2939706390359,44.4474242360376,2.0,,Zain,-75.2,-74.9,1.2,0.0
10/6/2025 14:31:53.000,33.2939311318408,44.4473424029851,2.0,,Zain,-75.6,-75.7,0.6,0.0
10/6/2025 14:31:55.000,33.2939285329425,44.4472431487996,2.0,,Zain,-77.1,-76.3,0.6,0.0
10/6/2025 14:31:57.000,33.2939574937344,44.4471280538847,2.0,,Zain,-79.7,-79.3,0.5,0.0
10/6/2025 14:31:59.000,33.293983450783,44.4470208478747,2.0,,Zain,-79.9,-77.3,2.3,0.0
10/6/2025 14:32:01.000,33.2940055152388,44.4469721990641,2.0,,Zain,-79.4,-78.2,3.6,0.3
10/6/2025 14:32:03.000,33.2940100750091,44.446960880951,2.0,,Zain,-78.4,-76.4,1.4,0.0
10/6/2025 14:32:05.000,33.2940104409074,44.4469581773692,2.0,,Zain,-80.1,-79.4,2.5,0.5
10/6/2025 14:32:07.000,33.2940108068057,44.4469554737875,2.0,,Zain,-87.4,-79.8,6.8,0.6
10/6/2025 14:32:09.000,33.294011172704,44.4469527702057,4.0,,Zain,-73.1,-63.6,7.0,0.0
10/6/2025 14:32:11.000,33.2940115386022,44.446950066624,4.0,,Zain,-95.6,-69.6,7.0,0.0
10/6/2025 14:32:13.000,33.2940119045005,44.4469473630422,4.0,,Zain,-96.3,-77.0,7.0,1.9
10/6/2025 14:32:15.000,33.2940122703988,44.4469446594605,2.0,,Zain,-68.1,-67.6,0.3,0.0
10/6/2025 14:32:17.000,33.2940126362971,44.4469419558788,2.0,,Zain,-71.5,-72.2,1.6,0.0
10/6/2025 14:32:19.000,33.2940195616302,44.4469210796885,2.0,,Zain,-76.7,-75.7,3.6,0.0
10/6/2025 14:32:21.000,33.2940352728037,44.4468695012611,2.0,,Zain,-77.2,-76.5,2.9,0.0
10/6/2025 14:32:23.000,33.2940458346535,44.4468193141914,2.0,,Zain,-70.2,-70.2,,
10/6/2025 14:32:25.000,33.2940605289855,44.4467813768116,2.0,,Zain,-70.0,-70.0,,
10/6/2025 14:32:27.000,33.2940809326187,44.4467555214395,2.0,,Zain,-67.6,-67.6,,
10/6/2025 14:32:29.000,33.2940944247196,44.4467268497972,2.0,,Zain,-69.0,-69.0,,
10/6/2025 14:32:31.000,33.2941063029635,44.446703115805,2.0,,Zain,-68.7,-68.7,,
10/6/2025 14:32:33.000,33.2941096747459,44.4466998025987,2.0,,Zain,-69.3,-69.3,,
10/6/2025 14:32:35.000,33.2941083897243,44.4466998728965,2.0,,Zain,-71.9,-71.9,2.4,3.7
10/6/2025 14:32:37.000,33.2941039807287,44.4466977476664,2.0,,Zain,-71.1,-72.5,3.8,3.0
10/6/2025 14:32:39.000,33.2940985652319,44.446694746858,2.0,,Zain,-72.8,-72.0,4.4,0.0
10/6/2025 14:32:41.000,33.2940968968969,44.4466949693026,2.0,,Zain,-75.7,-76.1,1.6,0.0
10/6/2025 14:32:43.000,33.2940953169281,44.446695,2.0,,Zain,-81.6,-81.1,3.1,0.3
10/6/2025 14:32:45.000,33.2940937511062,44.446695,4.0,,Zain,-69.5,-71.2,3.6,2.6
10/6/2025 14:32:47.000,33.2940921852842,44.446695,4.0,,Zain,-70.0,-70.1,1.0,0.0
10/6/2025 14:32:49.000,33.2940906194622,44.446695,4.0,,Zain,-76.0,-75.6,0.6,0.0
10/6/2025 14:32:51.000,33.2940890536402,44.446695,4.0,,Zain,-77.8,-77.0,3.2,0.0
10/6/2025 14:32:53.000,33.2940874878182,44.446695,4.0,,Zain,-77.6,-77.0,4.5,0.0
10/6/2025 14:32:55.000,33.2940859219962,44.446695,4.0,,Zain,-80.4,-79.3,4.1,0.0
10/6/2025 14:32:57.000,33.2940843561742,44.446695,4.0,,Zain,-83.2,-83.3,4.6,2.7
10/6/2025 14:32:59.000,33.2940827903522,44.446695,2.0,,Zain,-78.8,-70.5,6.6,0.0
10/6/2025 14:33:01.000,33.2940812245303,44.446695,2.0,,Zain,-95.3,-76.5,7.0,0.0
10/6/2025 14:33:03.000,33.2940796587083,44.446695,2.0,,Zain,-79.0,-77.6,7.0,0.0
10/6/2025 14:33:05.000,33.2940780836669,44.4466926754737,4.0,,Zain,-93.5,-67.8,7.0,0.0
10/6/2025 14:33:07.000,33.2940764823859,44.446683734988,4.0,,Zain,-72.2,-69.8,2.9,0.0
10/6/2025 14:33:09.000,33.2940748811049,44.4466747945023,4.0,,Zain,-77.5,-77.4,2.4,0.0
10/6/2025 14:33:11.000,33.2940768336557,44.4466680812379,4.0,,Zain,-84.8,-84.1,3.1,0.0
10/6/2025 14:33:13.000,33.294079896196,44.4466620636149,2.0,,Zain,-71.0,-76.0,4.0,0.0
10/6/2025 14:33:15.000,33.2940829587363,44.4466560459918,2.0,,Zain,-72.7,-73.0,1.3,0.0
10/6/2025 14:33:17.000,33.2940869718255,44.4466476318024,2.0,,Zain,-79.0,-79.0,3.5,0.0
10/6/2025 14:33:19.000,33.2940950370186,44.4466251628486,4.0,,Zain,-70.4,-73.9,6.1,0.0
10/6/2025 14:33:21.000,33.2941176351981,44.4465716853147,4.0,,Zain,-69.1,-69.0,2.4,0.0
10/6/2025 14:33:23.000,33.2941295847146,44.4465331996317,4.0,,Zain,-72.3,-73.0,3.6,0.0
10/6/2025 14:33:25.000,33.2941417128874,44.4465077612833,4.0,,Zain,-76.5,-72.3,6.6,0.0
10/6/2025 14:33:27.000,33.2941702680808,44.4464819456566,4.0,,Zain,-93.1,-69.6,7.0,0.0
10/6/2025 14:33:29.000,33.294232127451,44.4464397058824,4.0,,Zain,-95.4,-65.6,7.0,0.0
10/6/2025 14:33:31.000,33.2943021566999,44.446434120155,4.0,,Zain,-93.1,-67.8,7.0,0.0
10/6/2025 14:33:33.000,33.2943705089514,44.4464937054561,4.0,,Zain,-75.2,-70.8,4.5,0.0
10/6/2025 14:33:35.000,33.2944407785948,44.4465824665033,4.0,,Zain,-73.7,-71.4,2.7,0.0
10/6/2025 14:33:37.000,33.2944963924051,44.4466678227848,4.0,,Zain,-74.6,-74.9,2.8,0.0
10/6/2025 14:33:39.000,33.2945593864979,44.4467771949367,4.0,,Zain,-72.8,-73.6,2.1,0.0
10/6/2025 14:33:41.000,33.294627368421,44.4469030043859,4.0,,Zain,-76.8,-76.8,3.2,0.0
10/6/2025 14:33:43.000,33.2947016842105,44.4470283663325,2.0,,Zain,-56.4,-59.1,3.3,2.6
10/6/2025 14:33:45.000,33.2947251666667,44.4470651666667,2.0,,Zain,-55.4,-56.1,3.0,0.0
