Time,Latitude,Longitude,BCCH - .Server,BCCH ARFCN,Operator,RxLevFull (dBm) - .Server,RxLevSub (dBm) - .Server,RxQual Full,RxQual Sub
10/6/2025 14:23:09.000,33.2942483471402,44.453272134062,720.0,,Asia Cell,-53.0,-53.0,,
10/6/2025 14:23:11.000,33.294249840765,44.4532705857924,720.0,,Asia Cell,-53.0,-53.0,,
10/6/2025 14:23:13.000,33.2942513343898,44.4532690375228,720.0,,Asia Cell,-53.0,-53.0,,
10/6/2025 14:23:15.000,33.2942528280145,44.4532674892532,720.0,,Asia Cell,-55.8,-55.8,3.7,3.7
10/6/2025 14:23:17.000,33.2942543216393,44.4532659409836,720.0,,Asia Cell,-56.7,-57.0,3.0,3.0
10/6/2025 14:23:19.000,33.2942558152641,44.453264392714,720.0,,Asia Cell,-58.0,-58.4,0.8,0.0
10/6/2025 14:23:21.000,33.2942573088889,44.4532628444445,720.0,,Asia Cell,-61.1,-61.2,0.0,0.0
10/6/2025 14:23:23.000,33.2942588025137,44.4532612961749,720.0,,Asia Cell,-62.4,-62.4,0.0,0.0
10/6/2025 14:23:25.000,33.2942602961384,44.4532597479053,720.0,,Asia Cell,-64.7,-65.2,0.0,0.0
10/6/2025 14:23:27.000,33.2942670655738,44.4532524706284,720.0,,Asia Cell,-70.1,-69.9,0.6,0.0
10/6/2025 14:23:29.000,33.2942894225682,44.4532273942101,720.0,,Asia Cell,-70.2,-70.0,0.0,0.0
10/6/2025 14:23:31.000,33.2942890503,44.4532244817589,720.0,,Asia Cell,-67.3,-67.8,0.0,0.0
10/6/2025 14:23:33.000,33.2942886780318,44.4532215693076,720.0,,Asia Cell,-67.6,-68.1,0.0,0.0
10/6/2025 14:23:35.000,33.2942883057636,44.4532186568563,720.0,,Asia Cell,-69.6,-70.1,0.3,0.0
10/6/2025 14:23:37.000,33.2942879334954,44.453215744405,720.0,,Asia Cell,-75.7,-75.1,0.0,0.0
10/6/2025 14:23:39.000,33.2942875612272,44.4532128319537,720.0,,Asia Cell,-77.2,-76.8,2.8,2.6
10/6/2025 14:23:41.000,33.294287188959,44.4532099195024,94.0,,Asia Cell,-57.3,-58.2,0.0,0.0
10/6/2025 14:23:43.000,33.2942868166908,44.4532070070512,94.0,,Asia Cell,-57.4,-57.6,0.0,0.0
10/6/2025 14:23:45.000,33.2942874783238,44.4532041445628,94.0,,Asia Cell,-61.1,-61.2,0.0,0.0
10/6/2025 14:23:47.000,33.2942888378835,44.4532013158016,94.0,,Asia Cell,-63.0,-63.3,0.0,0.0
10/6/2025 14:23:49.000,33.2942901974432,44.4531984870403,94.0,,Asia Cell,-63.1,-63.1,0.0,0.0
10/6/2025 14:23:51.000,33.2942915570028,44.453195658279,94.0,,Asia Cell,-64.0,-63.5,0.0,0.0
10/6/2025 14:23:53.000,33.2942929165625,44.4531928295178,94.0,,Asia Cell,-64.9,-64.8,0.0,0.0
10/6/2025 14:23:55.000,33.2942942761222,44.4531900007565,94.0,,Asia Cell,-65.0,-64.9,0.0,0.0
10/6/2025 14:23:57.000,33.2942956356819,44.4531871719952,94.0,,Asia Cell,-65.2,-65.4,0.0,0.0
10/6/2025 14:23:59.000,33.2942969952415,44.453184343234,94.0,,Asia Cell,-66.2,-65.9,0.0,0.0
10/6/2025 14:24:01.000,33.2943308639748,44.4531467319587,94.0,,Asia Cell,-70.3,-71.0,0.0,0.0
10/6/2025 14:24:03.000,33.2943437912099,44.4531337056164,94.0,,Asia Cell,-70.3,-70.7,0.2,0.5
10/6/2025 14:24:05.000,33.2943431073177,44.4531325622342,94.0,,Asia Cell,-70.9,-71.3,0.0,0.0
10/6/2025 14:24:07.000,33.2943424234255,44.4531314188519,94.0,,Asia Cell,-71.2,-71.6,0.0,0.0
10/6/2025 14:24:09.000,33.2943417395333,44.4531302754696,94.0,,Asia Cell,-71.4,-72.3,0.0,0.0
10/6/2025 14:24:11.000,33.2943410556411,44.4531291320873,94.0,,Asia Cell,-72.2,-72.9,0.0,0.0
10/6/2025 14:24:13.000,33.2943403717489,44.4531279887051,94.0,,Asia Cell,-73.1,-73.1,0.0,0.0
10/6/2025 14:24:15.000,33.2943396878567,44.4531268453228,94.0,,Asia Cell,-72.9,-73.7,0.0,0.0
10/6/2025 14:24:17.000,33.2943390039645,44.4531257019405,94.0,,Asia Cell,-75.4,-76.4,0.0,0.0
10/6/2025 14:24:19.000,33.2943383200722,44.4531245585583,94.0,,Asia Cell,-76.3,-77.1,0.3,0.0
10/6/2025 14:24:23.000,33.2943369522878,44.4531222717937,94.0,,Asia Cell,-67.0,-67.0,,
10/6/2025 14:24:25.000,33.2943362683956,44.4531211284114,94.0,,Asia Cell,-66.5,-66.5,,
10/6/2025 14:24:27.000,33.2943355845034,44.4531199850292,94.0,,Asia Cell,-65.5,-65.5,,
10/6/2025 14:24:29.000,33.2943349006112,44.4531188416469,94.0,,Asia Cell,-65.8,-65.8,,
10/6/2025 14:24:31.000,33.294334216719,44.4531176982646,720.0,,Asia Cell,-58.4,-58.4,,
10/6/2025 14:24:33.000,33.2943335328268,44.4531165548823,720.0,,Asia Cell,-60.5,-60.5,3.2,4.8
10/6/2025 14:24:35.000,33.294342775465,44.4531083488338,720.0,,Asia Cell,-64.5,-65.0,3.0,3.0
10/6/2025 14:24:37.000,33.2943568307184,44.4530945289017,720.0,,Asia Cell,-63.1,-62.4,1.2,0.0
10/6/2025 14:24:39.000,33.2943870096281,44.4530619161687,720.0,,Asia Cell,-65.4,-65.7,0.7,0.0
10/6/2025 14:24:41.000,33.2943949908811,44.4530531003729,720.0,,Asia Cell,-69.3,-69.7,0.0,0.0
10/6/2025 14:24:43.000,33.2943958752764,44.4530516662185,720.0,,Asia Cell,-69.2,-69.1,0.0,0.0
10/6/2025 14:24:45.000,33.2943967596716,44.4530502320641,720.0,,Asia Cell,-69.4,-69.1,0.0,0.0
10/6/2025 14:24:47.000,33.2943976440668,44.4530487979098,720.0,,Asia Cell,-69.0,-68.8,0.0,0.0
10/6/2025 14:24:49.000,33.294398528462,44.4530473637554,720.0,,Asia Cell,-70.0,-70.2,0.0,0.0
10/6/2025 14:24:51.000,33.2943994128572,44.453045929601,720.0,,Asia Cell,-71.4,-71.4,0.0,0.0
10/6/2025 14:24:53.000,33.2944002972524,44.4530444954466,720.0,,Asia Cell,-71.7,-71.6,0.0,0.0
10/6/2025 14:24:55.000,33.2944011816476,44.4530430612922,720.0,,Asia Cell,-71.2,-71.2,0.0,0.0
10/6/2025 14:24:57.000,33.2944020660428,44.4530416271378,720.0,,Asia Cell,-71.1,-71.3,0.0,0.0
10/6/2025 14:24:59.000,33.294402950438,44.4530401929834,720.0,,Asia Cell,-69.3,-69.0,0.0,0.0
10/6/2025 14:25:01.000,33.2944038348332,44.453038758829,720.0,,Asia Cell,-70.9,-70.8,0.0,0.0
10/6/2025 14:25:03.000,33.2944047192285,44.4530373246747,720.0,,Asia Cell,-71.4,-71.4,0.0,0.0
10/6/2025 14:25:05.000,33.2944056036237,44.4530358905203,720.0,,Asia Cell,-75.1,-75.1,0.3,0.0
10/6/2025 14:25:07.000,33.2944064880189,44.4530344563659,720.0,,Asia Cell,-69.6,-69.2,0.0,0.0
10/6/2025 14:25:09.000,33.2944345890269,44.4530015745342,720.0,,Asia Cell,-70.0,-69.5,0.3,0.0
10/6/2025 14:25:11.000,33.2944601327684,44.4529731327684,720.0,,Asia Cell,-67.2,-67.1,0.0,0.0
10/6/2025 14:25:13.000,33.2944744766454,44.4529591683349,720.0,,Asia Cell,-63.7,-63.4,0.0,0.0
10/6/2025 14:25:15.000,33.294480834193,44.4529539941215,720.0,,Asia Cell,-62.8,-62.6,0.0,0.0
10/6/2025 14:25:17.000,33.2944852488963,44.4529508341233,720.0,,Asia Cell,-64.2,-64.5,0.0,0.0
10/6/2025 14:25:19.000,33.2944896635996,44.4529476741252,720.0,,Asia Cell,-64.8,-64.8,0.0,0.0
10/6/2025 14:25:21.000,33.2944937598422,44.4529455600357,720.0,,Asia Cell,-65.1,-65.1,0.0,0.0
10/6/2025 14:25:23.000,33.2944966323627,44.4529474649704,720.0,,Asia Cell,-65.4,-65.1,0.0,0.0
10/6/2025 14:25:25.000,33.2944995048833,44.4529493699051,720.0,,Asia Cell,-63.5,-64.1,0.0,0.0
10/6/2025 14:25:27.000,33.2945023774039,44.4529512748398,720.0,,Asia Cell,-65.4,-65.5,0.0,0.0
10/6/2025 14:25:29.000,33.2945052499244,44.4529531797745,720.0,,Asia Cell,-65.8,-66.1,0.0,0.0
10/6/2025 14:25:31.000,33.294508122445,44.4529550847092,720.0,,Asia Cell,-64.5,-64.5,0.0,0.0
10/6/2025 14:25:33.000,33.2945140906815,44.4529506767908,720.0,,Asia Cell,-63.8,-63.8,0.0,0.0
10/6/2025 14:25:35.000,33.2945214206764,44.4529434919443,720.0,,Asia Cell,-63.4,-63.4,0.0,0.0
10/6/2025 14:25:37.000,33.2945396560878,44.452921848503,720.0,,Asia Cell,-66.0,-66.0,0.6,0.0
10/6/2025 14:25:39.000,33.2945900349862,44.4528649162534,720.0,,Asia Cell,-55.3,-55.3,,
10/6/2025 14:25:41.000,33.2946264701493,44.4528223557214,720.0,,Asia Cell,-56.9,-56.9,,
10/6/2025 14:25:43.000,33.2946529732627,44.4527952057715,720.0,,Asia Cell,-57.2,-57.2,,
10/6/2025 14:25:45.000,33.2946689608663,44.4527736057817,720.0,,Asia Cell,-53.8,-53.8,,
10/6/2025 14:25:47.000,33.2946735420942,44.4527665443672,720.0,,Asia Cell,-51.2,-51.2,,
10/6/2025 14:25:49.000,33.2946751656817,44.4527641414577,720.0,,Asia Cell,-50.2,-50.2,,
10/6/2025 14:25:51.000,33.2946767892691,44.4527617385483,720.0,,Asia Cell,-51.0,-51.0,0.0,0.0
10/6/2025 14:25:53.000,33.2946784128566,44.4527593356388,720.0,,Asia Cell,-56.4,-56.4,0.0,0.0
10/6/2025 14:25:55.000,33.2946800364441,44.4527569327293,720.0,,Asia Cell,-56.5,-57.1,2.6,2.6
10/6/2025 14:25:57.000,33.2946816600316,44.4527545298199,720.0,,Asia Cell,-62.0,-61.7,0.0,0.0
10/6/2025 14:25:59.000,33.2946832836191,44.4527521269104,720.0,,Asia Cell,-62.3,-63.7,0.0,0.0
10/6/2025 14:26:01.000,33.2946854022633,44.4527491923868,720.0,,Asia Cell,-63.2,-63.3,0.0,0.0
10/6/2025 14:26:03.000,33.2946979062203,44.4527351056505,720.0,,Asia Cell,-63.9,-64.2,0.0,0.0
10/6/2025 14:26:05.000,33.2947107938278,44.4527182927661,720.0,,Asia Cell,-66.8,-65.2,0.0,0.0
10/6/2025 14:26:07.000,33.2947404943559,44.4526857573041,720.0,,Asia Cell,-60.8,-59.2,0.0,0.0
10/6/2025 14:26:09.000,33.2947560818295,44.4526641895688,720.0,,Asia Cell,-61.6,-60.3,0.6,0.0
10/6/2025 14:26:11.000,33.2947555105354,44.4526598544544,720.0,,Asia Cell,-63.5,-63.2,0.3,0.0
10/6/2025 14:26:13.000,33.2947549392412,44.45265551934,720.0,,Asia Cell,-67.0,-66.5,0.8,0.0
10/6/2025 14:26:15.000,33.294754367947,44.4526511842255,720.0,,Asia Cell,-63.9,-64.4,0.0,0.0
10/6/2025 14:26:17.000,33.2947537966529,44.4526468491111,720.0,,Asia Cell,-61.7,-62.2,0.0,0.0
10/6/2025 14:26:19.000,33.2947541556343,44.4526421233762,720.0,,Asia Cell,-62.0,-63.1,0.0,0.0
10/6/2025 14:26:21.000,33.2947585064329,44.4526357214867,720.0,,Asia Cell,-64.3,-65.9,0.6,0.0
10/6/2025 14:26:23.000,33.2947628572316,44.4526293195973,720.0,,Asia Cell,-59.1,-59.0,0.0,0.0
10/6/2025 14:26:25.000,33.2947708950425,44.4526138502386,720.0,,Asia Cell,-57.5,-57.2,0.0,0.0
10/6/2025 14:26:27.000,33.2947768004831,44.4526055887857,720.0,,Asia Cell,-58.3,-58.0,0.0,0.0
10/6/2025 14:26:29.000,33.2947803049573,44.4526040577048,720.0,,Asia Cell,-63.8,-62.7,0.0,0.0
10/6/2025 14:26:31.000,33.2947838094314,44.4526025266238,720.0,,Asia Cell,-59.4,-59.4,0.0,0.0
10/6/2025 14:26:33.000,33.2947873139056,44.4526009955429,720.0,,Asia Cell,-59.4,-60.1,0.0,0.0
10/6/2025 14:26:35.000,33.2947908183798,44.4525994644619,720.0,,Asia Cell,-61.7,-62.2,0.0,0.0
10/6/2025 14:26:37.000,33.2948048389423,44.4525888397436,720.0,,Asia Cell,-60.0,-62.5,0.0,1.4
10/6/2025 14:26:39.000,33.2948069475652,44.4525836011006,720.0,,Asia Cell,-59.8,-59.8,0.0,0.0
10/6/2025 14:26:41.000,33.2948068872607,44.452579500392,720.0,,Asia Cell,-62.8,-62.3,0.0,0.0
10/6/2025 14:26:43.000,33.2948068269561,44.4525753996834,720.0,,Asia Cell,-58.6,-58.5,0.0,0.0
10/6/2025 14:26:45.000,33.2948067666516,44.4525712989748,720.0,,Asia Cell,-62.2,-62.0,0.0,0.0
10/6/2025 14:26:47.000,33.2948067063471,44.4525671982663,720.0,,Asia Cell,-63.2,-62.9,0.0,0.0
10/6/2025 14:26:49.000,33.2948128818747,44.452555340746,720.0,,Asia Cell,-61.4,-60.4,0.0,0.0
10/6/2025 14:26:51.000,33.2948245112629,44.4525374095375,720.0,,Asia Cell,-61.6,-61.4,0.0,0.0
10/6/2025 14:26:53.000,33.2948330458751,44.4525243700848,720.0,,Asia Cell,-62.4,-62.3,0.0,0.0
10/6/2025 14:26:55.000,33.2948430690054,44.4525113914161,720.0,,Asia Cell,-58.6,-58.5,0.0,0.0
10/6/2025 14:26:57.000,33.2948533496016,44.4524925639111,720.0,,Asia Cell,-55.1,-55.1,,
10/6/2025 14:26:59.000,33.2948744612055,44.4524584100899,720.0,,Asia Cell,-57.2,-57.2,,
10/6/2025 14:27:01.000,33.2949092831689,44.4524127258772,720.0,,Asia Cell,-59.0,-59.0,,
10/6/2025 14:27:03.000,33.2949577888307,44.4523645453752,720.0,,Asia Cell,-62.2,-62.2,,
10/6/2025 14:27:05.000,33.2949881764787,44.4523313424544,720.0,,Asia Cell,-64.6,-64.6,,
10/6/2025 14:27:07.000,33.2950034656641,44.4523201001923,720.0,,Asia Cell,-66.4,-66.4,,
10/6/2025 14:27:09.000,33.2950210384918,44.4523082334121,720.0,,Asia Cell,-68.7,-68.7,0.0,0.0
10/6/2025 14:27:11.000,33.2950352469197,44.452301500999,720.0,,Asia Cell,-73.9,-73.9,1.0,0.0
10/6/2025 14:27:13.000,33.2950477763158,44.4522960588235,720.0,,Asia Cell,-71.9,-72.2,3.3,3.0
10/6/2025 14:27:15.000,33.2950609342105,44.4522862549019,720.0,,Asia Cell,-73.9,-72.7,1.4,0.0
10/6/2025 14:27:17.000,33.2950921106693,44.4522576646786,720.0,,Asia Cell,-75.9,-74.6,0.0,0.0
10/6/2025 14:27:19.000,33.295111186409,44.4522331024522,720.0,,Asia Cell,-73.2,-70.7,0.5,0.0
10/6/2025 14:27:21.000,33.2951290299451,44.4522116548557,720.0,,Asia Cell,-76.3,-75.9,0.3,0.0
10/6/2025 14:27:23.000,33.2951487754847,44.4521907714196,720.0,,Asia Cell,-75.5,-77.7,0.0,0.0
10/6/2025 14:27:25.000,33.2951807356322,44.4521621551724,720.0,,Asia Cell,-75.0,-81.0,3.0,3.0
10/6/2025 14:27:27.000,33.29523775,44.4521129166667,88.0,,Asia Cell,-68.4,-67.0,0.7,0.0
10/6/2025 14:27:29.000,33.2953057820513,44.4520426102564,88.0,,Asia Cell,-71.6,-72.6,0.8,0.0
10/6/2025 14:27:31.000,33.2953645123762,44.4519778278328,88.0,,Asia Cell,-75.8,-74.8,0.0,0.0
10/6/2025 14:27:33.000,33.2954053393529,44.4519294452596,88.0,,Asia Cell,-76.8,-76.2,0.0,0.0
10/6/2025 14:27:35.000,33.2954543399449,44.451879192562,88.0,,Asia Cell,-74.4,-72.2,0.0,0.0
10/6/2025 14:27:37.000,33.2955116851852,44.4518204872089,88.0,,Asia Cell,-74.3,-74.1,0.3,0.0
10/6/2025 14:27:39.000,33.2955443606923,44.4517872386934,88.0,,Asia Cell,-76.3,-75.6,0.5,0.0
10/6/2025 14:27:41.000,33.2955633103161,44.4517672800888,88.0,,Asia Cell,-76.3,-76.5,1.8,0.0
10/6/2025 14:27:43.000,33.2955933907816,44.4517363507014,88.0,,Asia Cell,-78.1,-77.4,0.4,0.2
10/6/2025 14:27:45.000,33.2956233892573,44.4517082320955,88.0,,Asia Cell,-79.2,-79.1,1.8,0.0
10/6/2025 14:27:47.000,33.2956426197011,44.451688536033,93.0,,Asia Cell,-63.9,-63.0,3.3,3.0
10/6/2025 14:27:49.000,33.2956625155556,44.4516680133334,93.0,,Asia Cell,-64.2,-66.1,1.1,0.0
10/6/2025 14:27:51.000,33.2956766621814,44.451652151753,93.0,,Asia Cell,-70.3,-70.3,0.3,0.0
10/6/2025 14:27:53.000,33.2956818202886,44.4516443024595,93.0,,Asia Cell,-65.6,-65.2,3.0,3.0
10/6/2025 14:27:55.000,33.2956869783958,44.4516364531659,84.0,,Asia Cell,-56.2,-57.4,0.0,0.0
10/6/2025 14:27:57.000,33.295694970465,44.451621097263,84.0,,Asia Cell,-67.4,-67.5,0.2,0.0
10/6/2025 14:27:59.000,33.2956983888889,44.4516185046296,84.0,,Asia Cell,-67.8,-67.9,0.0,0.0
10/6/2025 14:28:01.000,33.2957004090909,44.4516198093434,84.0,,Asia Cell,-72.1,-72.7,0.3,0.0
10/6/2025 14:28:03.000,33.2957024292929,44.4516211140572,84.0,,Asia Cell,-69.3,-69.5,0.0,0.0
10/6/2025 14:28:05.000,33.2957044494949,44.451622418771,84.0,,Asia Cell,-68.4,-69.6,2.6,2.6
10/6/2025 14:28:07.000,33.2957064696969,44.4516237234848,93.0,,Asia Cell,-63.5,-63.6,0.0,0.0
10/6/2025 14:28:09.000,33.295708489899,44.4516250281986,93.0,,Asia Cell,-65.1,-64.6,0.0,0.0
10/6/2025 14:28:11.000,33.295710510101,44.4516263329124,93.0,,Asia Cell,-65.7,-65.9,0.0,0.0
10/6/2025 14:28:13.000,33.295712530303,44.4516276376262,93.0,,Asia Cell,-68.4,-68.6,1.4,0.0
10/6/2025 14:28:15.000,33.295716799345,44.4516288885107,720.0,,Asia Cell,-68.0,-68.0,,
10/6/2025 14:28:17.000,33.2957214652412,44.451630129896,93.0,,Asia Cell,-59.8,-59.8,,
10/6/2025 14:28:19.000,33.2957261311374,44.4516313712812,93.0,,Asia Cell,-61.6,-61.6,,
10/6/2025 14:28:21.000,33.2957307970335,44.4516326126664,93.0,,Asia Cell,-61.5,-61.5,,
10/6/2025 14:28:23.000,33.295732295228,44.4516356975003,93.0,,Asia Cell,-62.8,-62.8,,
10/6/2025 14:28:25.000,33.2957336493608,44.4516388661711,93.0,,Asia Cell,-62.0,-62.0,,
10/6/2025 14:28:27.000,33.2957350034936,44.4516420348419,93.0,,Asia Cell,-61.1,-61.1,,
10/6/2025 14:28:29.000,33.2957363576265,44.4516452035126,93.0,,Asia Cell,-59.8,-59.8,,
10/6/2025 14:28:31.000,33.2957377117593,44.4516483721834,93.0,,Asia Cell,-59.0,-59.0,0.0,0.0
10/6/2025 14:28:33.000,33.2957390658921,44.4516515408542,93.0,,Asia Cell,-59.2,-59.2,0.0,0.0
10/6/2025 14:28:35.000,33.2957385629035,44.4516515486296,93.0,,Asia Cell,-59.0,-58.7,3.0,0.0
10/6/2025 14:28:37.000,33.2957376028664,44.4516507784899,93.0,,Asia Cell,-63.6,-63.7,0.0,0.0
10/6/2025 14:28:39.000,33.2957366428292,44.4516500083502,93.0,,Asia Cell,-67.4,-67.3,0.0,0.0
10/6/2025 14:28:41.000,33.2957356827921,44.4516492382106,93.0,,Asia Cell,-68.7,-68.3,0.0,0.0
10/6/2025 14:28:43.000,33.295734722755,44.4516484680709,93.0,,Asia Cell,-71.4,-70.7,0.0,0.0
10/6/2025 14:28:45.000,33.2957337627178,44.4516476979312,93.0,,Asia Cell,-68.2,-68.2,0.0,0.0
10/6/2025 14:28:47.000,33.2957328026807,44.4516469277915,93.0,,Asia Cell,-68.6,-68.7,0.0,0.0
10/6/2025 14:28:49.000,33.2957318426436,44.4516461576518,93.0,,Asia Cell,-67.6,-67.8,0.0,0.0
10/6/2025 14:28:51.000,33.2957308826065,44.4516453875121,93.0,,Asia Cell,-68.7,-68.8,0.0,0.0
10/6/2025 14:28:53.000,33.2957299225693,44.4516446173725,93.0,,Asia Cell,-66.9,-66.6,0.0,0.0
10/6/2025 14:28:55.000,33.2957289625322,44.4516438472328,93.0,,Asia Cell,-66.1,-67.3,0.0,0.0
10/6/2025 14:28:57.000,33.2957280024951,44.4516430770931,93.0,,Asia Cell,-66.3,-66.1,0.0,0.0
10/6/2025 14:28:59.000,33.2957270424579,44.4516423069534,93.0,,Asia Cell,-65.9,-65.9,0.0,0.0
10/6/2025 14:29:01.000,33.2957260824208,44.4516415368137,93.0,,Asia Cell,-65.7,-65.7,0.0,0.0
10/6/2025 14:29:03.000,33.2957251223837,44.4516407666741,93.0,,Asia Cell,-65.1,-65.1,0.0,0.0
10/6/2025 14:29:05.000,33.2957241698808,44.4516399962502,93.0,,Asia Cell,-65.8,-66.3,0.0,0.0
10/6/2025 14:29:07.000,33.2957248841301,44.4516391629594,93.0,,Asia Cell,-67.5,-67.9,0.0,0.0
10/6/2025 14:29:09.000,33.2957255983794,44.4516383296686,93.0,,Asia Cell,-67.0,-67.0,0.0,0.0
10/6/2025 14:29:11.000,33.2957263126286,44.4516374963777,93.0,,Asia Cell,-67.4,-67.5,0.0,0.0
10/6/2025 14:29:13.000,33.2957270268779,44.4516366630869,93.0,,Asia Cell,-68.3,-68.7,0.0,0.0
10/6/2025 14:29:15.000,33.2957277411272,44.4516358297961,93.0,,Asia Cell,-66.6,-66.7,0.0,0.0
10/6/2025 14:29:17.000,33.2957284553765,44.4516349965053,93.0,,Asia Cell,-65.6,-65.8,0.0,0.0
10/6/2025 14:29:19.000,33.2957291696257,44.4516341632145,93.0,,Asia Cell,-64.9,-64.6,0.0,0.0
10/6/2025 14:29:21.000,33.295729883875,44.4516333299237,93.0,,Asia Cell,-65.3,-65.5,0.0,0.0
10/6/2025 14:29:23.000,33.2957305981243,44.4516324966328,93.0,,Asia Cell,-65.7,-66.9,0.0,0.0
10/6/2025 14:29:25.000,33.2957313123736,44.451631663342,93.0,,Asia Cell,-67.0,-66.9,0.0,0.0
10/6/2025 14:29:27.000,33.2957320266228,44.4516308300512,93.0,,Asia Cell,-68.2,-68.5,0.0,0.0
10/6/2025 14:29:29.000,33.2957327408721,44.4516299967604,93.0,,Asia Cell,-69.3,-69.5,0.0,0.0
10/6/2025 14:29:31.000,33.2957334551214,44.4516291634696,93.0,,Asia Cell,-68.4,-68.4,0.0,0.0
10/6/2025 14:29:33.000,33.2957341693706,44.4516283301788,93.0,,Asia Cell,-70.1,-70.3,0.0,0.0
10/6/2025 14:29:35.000,33.2957348836199,44.4516274968879,93.0,,Asia Cell,-69.3,-69.5,0.0,0.0
10/6/2025 14:29:37.000,33.2957355978692,44.4516266635971,93.0,,Asia Cell,-61.5,-61.5,,
10/6/2025 14:29:39.000,33.2957363121185,44.4516258303063,93.0,,Asia Cell,-60.4,-60.4,,
10/6/2025 14:29:41.000,33.2957370263677,44.4516249970155,93.0,,Asia Cell,-59.2,-59.2,,
10/6/2025 14:29:43.000,33.295737740617,44.4516241637247,93.0,,Asia Cell,-59.9,-59.9,,
10/6/2025 14:29:45.000,33.2957370586991,44.4516215597119,93.0,,Asia Cell,-60.4,-60.4,,
10/6/2025 14:29:47.000,33.2957343128067,44.4516163380149,93.0,,Asia Cell,-62.0,-62.0,,
10/6/2025 14:29:49.000,33.2957315669143,44.4516111163178,93.0,,Asia Cell,-65.8,-65.8,0.0,0.0
10/6/2025 14:29:51.000,33.2957288210218,44.4516058946207,93.0,,Asia Cell,-70.1,-70.1,0.0,0.0
10/6/2025 14:29:53.000,33.2957267465729,44.4516008794453,93.0,,Asia Cell,-64.8,-65.0,2.7,2.6
10/6/2025 14:29:55.000,33.2957249585171,44.4515959523582,93.0,,Asia Cell,-64.6,-64.6,0.0,0.0
10/6/2025 14:29:57.000,33.2957231704613,44.4515910252712,93.0,,Asia Cell,-69.0,-68.8,0.0,0.0
10/6/2025 14:29:59.000,33.2957213824055,44.4515860981842,93.0,,Asia Cell,-68.7,-68.5,3.0,3.0
10/6/2025 14:30:01.000,33.2957235274534,44.4515719088824,84.0,,Asia Cell,-65.7,-68.1,0.8,1.0
10/6/2025 14:30:03.000,33.2957375983437,44.4515388985507,84.0,,Asia Cell,-65.0,-63.9,0.0,0.0
10/6/2025 14:30:05.000,33.2957802619047,44.4514607460318,84.0,,Asia Cell,-66.0,-64.1,0.7,1.1
10/6/2025 14:30:07.000,33.2958307727273,44.4513521742424,84.0,,Asia Cell,-65.0,-63.7,0.8,0.0
10/6/2025 14:30:09.000,33.2959019048212,44.451208672901,84.0,,Asia Cell,-66.0,-66.5,0.7,0.0
10/6/2025 14:30:11.000,33.2959672576923,44.4510518730769,84.0,,Asia Cell,-68.9,-67.8,3.9,0.0
10/6/2025 14:30:13.000,33.2960045121747,44.4509140831235,720.0,,Asia Cell,-60.9,-63.7,0.6,1.4
10/6/2025 14:30:15.000,33.2959815565182,44.4507898052806,720.0,,Asia Cell,-68.4,-68.6,0.0,0.0
10/6/2025 14:30:17.000,33.2959425904996,44.4507028243243,720.0,,Asia Cell,-74.4,-72.9,0.5,0.0
10/6/2025 14:30:19.000,33.2959110295209,44.4506519957827,720.0,,Asia Cell,-79.0,-77.5,3.3,3.0
10/6/2025 14:30:21.000,33.295891785074,44.4506150587868,84.0,,Asia Cell,-61.8,-61.0,0.0,0.0
10/6/2025 14:30:23.000,33.2958782968813,44.4505895220737,84.0,,Asia Cell,-63.8,-63.4,0.6,0.0
10/6/2025 14:30:25.000,33.2958598089631,44.4505588873078,84.0,,Asia Cell,-63.6,-65.0,1.3,0.0
10/6/2025 14:30:27.000,33.2958297916667,44.4505187331081,84.0,,Asia Cell,-66.6,-67.0,0.7,0.5
10/6/2025 14:30:29.000,33.2957843453196,44.4504526055936,84.0,,Asia Cell,-68.1,-67.6,0.4,0.0
10/6/2025 14:30:31.000,33.2957397395659,44.4503670025042,84.0,,Asia Cell,-63.2,-63.7,0.5,0.0
10/6/2025 14:30:33.000,33.2956952224062,44.4502840733996,84.0,,Asia Cell,-63.9,-63.0,0.3,0.0
10/6/2025 14:30:35.000,33.2956616259013,44.4502056419855,84.0,,Asia Cell,-62.3,-60.2,0.6,0.0
10/6/2025 14:30:37.000,33.2956285657238,44.4501353297282,84.0,,Asia Cell,-61.8,-61.3,0.0,0.0
10/6/2025 14:30:39.000,33.2955915932017,44.4500651052632,84.0,,Asia Cell,-58.8,-59.5,1.2,0.0
10/6/2025 14:30:41.000,33.2955463333333,44.4499914166667,84.0,,Asia Cell,-67.2,-67.5,0.4,0.0
10/6/2025 14:30:43.000,33.2954811264368,44.4498959827586,84.0,,Asia Cell,-68.9,-67.2,1.2,0.0
10/6/2025 14:30:45.000,33.2954128366419,44.4497931162117,84.0,,Asia Cell,-68.5,-67.8,1.3,0.0
10/6/2025 14:30:47.000,33.2953560363636,44.4497032900827,84.0,,Asia Cell,-68.4,-66.8,1.1,0.0
10/6/2025 14:30:49.000,33.2953050491667,44.4496202858333,84.0,,Asia Cell,-67.4,-64.3,0.8,0.0
10/6/2025 14:30:51.000,33.2952472139831,44.449531720339,84.0,,Asia Cell,-68.2,-63.6,0.8,0.0
10/6/2025 14:30:53.000,33.2951885981638,44.4494421319613,84.0,,Asia Cell,-66.4,-65.7,0.4,0.0
