Date Time,Latitude,Longitude,Technology_Detail,LTE PDSCH Modulation,LTE PDSCH Phy Throughput (kbps),Local Operator,LTE Serving Cell RSRP (dBm),LTE Serving Cell Identity,NR PDSCH Phy Throughput Total (Kbps),Multi RAT Connectivity Mode,MR-DC Cell 1 SINR (dB),LTE Serving Cell DL EARFCN,Multi_RAT_Phy_Throughput_DL_kbps,LTE Serving Cell Frequency Band,LTE Serving Cell RS SINR (dB),NR Serving Beam 1 NRARFCN DL,NR Serving Beam 1 Cell Identity,NR Serving Beam 1 Band,NR Serving Beam 1 Bandwidth DL,NR Serving Cell SS RSRQ Top #1,NR Serving Cell SS RSRP Top #1,MR-DC Cell 1 SINR (dB),NR MAC DL Throughput Total (kbps),LTE Serving Cell RSRQ (dB),LTE Serving Cell RSRP (dBm),LTE Serving Cell RS SINR (dB),LTE MAC DL Throughput (kbps)
7/15/2024 13:31:57.000,51.25031724,6.764857216,EN-DC,QPSK,0.090000004,O2,-99.09999847,423.0,186.5700073,,10.19999981,300.0,186.6600037,Band 1 (2100),9.800000191,638304.0,613.0,Band n78 (3500),70 MHz,-10.39999962,-88.80000305,10.19999981,186.5700073,-12.19999981,-99.09999847,9.800000191,0.100000001
7/15/2024 13:31:59.000,51.25031677,6.764856227,EN-DC,64QAM,0.910000026,O2,-99.40000153,423.0,125.7099991,,9.0,300.0,126.6200027,Band 1 (2100),8.899999619,638304.0,613.0,Band n78 (3500),70 MHz,-10.5,-89.19999695,9.0,125.7099991,-12.69999981,-99.40000153,8.899999619,0.959999979
7/15/2024 13:32:01.000,51.25031631,6.764855238,EN-DC,64QAM,15.86999989,O2,-99.69999695,423.0,151.5299988,,9.199999809,300.0,167.3999939,Band 1 (2100),9.0,638304.0,613.0,Band n78 (3500),70 MHz,-10.5,-89.90000153,9.199999809,150.3300018,-13.10000038,-99.69999695,9.0,4.300000191
7/15/2024 13:32:03.000,51.25031584,6.764854249,EN-DC,64QAM,4.139999866,O2,-99.40000153,423.0,124.6800003,,9.800000191,300.0,128.8200073,Band 1 (2100),9.600000381,638304.0,613.0,Band n78 (3500),70 MHz,-10.60000038,-88.90000153,9.800000191,124.6800003,-13.0,-99.40000153,9.600000381,3.579999924
7/15/2024 13:32:05.000,51.25031537,6.76485326,EN-DC,256QAM,9.25,O2,-99.5,423.0,111.75,,9.800000191,300.0,121.0,Band 1 (2100),9.699999809,638304.0,613.0,Band n78 (3500),70 MHz,-10.69999981,-88.90000153,9.800000191,111.75,-12.10000038,-99.5,9.699999809,4.929999828
7/15/2024 13:32:07.000,51.2503149,6.764852271,EN-DC,256QAM,5.320000172,O2,-99.30000305,423.0,135.3699951,,10.10000038,300.0,140.6900024,Band 1 (2100),10.0,638304.0,613.0,Band n78 (3500),70 MHz,-10.69999981,-89.5,10.10000038,135.3699951,-12.69999981,-99.30000305,10.0,4.130000114
7/15/2024 13:32:09.000,51.25031443,6.764851282,EN-DC,256QAM,51.22999954,O2,-99.09999847,423.0,106.9599991,,10.10000038,300.0,158.1900024,Band 1 (2100),10.0,638304.0,613.0,Band n78 (3500),70 MHz,-10.69999981,-89.09999847,10.10000038,106.9599991,-12.39999962,-99.09999847,10.0,4.519999981
7/15/2024 13:32:11.000,51.25031396,6.764850293,EN-DC,64QAM,4.75,O2,-99.0,423.0,72.18000031,,9.399999619,300.0,76.93000031,Band 1 (2100),9.300000191,638304.0,613.0,Band n78 (3500),70 MHz,-10.69999981,-89.30000305,9.399999619,70.19999695,-12.69999981,-99.0,9.300000191,4.309999943
7/15/2024 13:32:13.000,51.25031349,6.764849304,EN-DC,256QAM,17.48999977,O2,-99.0,423.0,63.02000046,,9.100000381,300.0,80.51000214,Band 1 (2100),9.100000381,638304.0,613.0,Band n78 (3500),70 MHz,-10.60000038,-88.40000153,9.100000381,63.02000046,-12.39999962,-99.0,9.100000381,4.599999905
7/15/2024 13:32:15.000,51.25031303,6.764848315,EN-DC,256QAM,5.920000076,O2,-98.80000305,423.0,69.98999786,,9.199999809,300.0,75.91000366,Band 1 (2100),9.100000381,638304.0,613.0,Band n78 (3500),70 MHz,-10.60000038,-88.59999847,9.199999809,69.98999786,-12.80000019,-98.80000305,9.100000381,4.389999866
7/15/2024 13:32:17.000,51.25031256,6.764847325,EN-DC,256QAM,5.019999981,O2,-99.19999695,423.0,79.43000031,,10.0,300.0,84.44999695,Band 1 (2100),9.899999619,638304.0,613.0,Band n78 (3500),70 MHz,-10.60000038,-88.59999847,10.0,73.12000275,-11.89999962,-99.19999695,9.899999619,4.820000172
7/15/2024 13:32:19.000,51.25030961,6.764841529,EN-DC,64QAM,5.289999962,O2,-98.5,423.0,93.84999847,,8.699999809,300.0,99.13999939,Band 1 (2100),8.0,638304.0,613.0,Band n78 (3500),70 MHz,-10.30000019,-87.30000305,8.699999809,93.84999847,-13.30000019,-98.5,8.0,4.039999962
7/15/2024 13:32:21.000,51.2502903,6.764802939,EN-DC,64QAM,7.210000038,O2,-98.09999847,423.0,63.54000092,,7.599999905,300.0,70.75,Band 1 (2100),7.400000095,638304.0,613.0,Band n78 (3500),70 MHz,-10.39999962,-86.19999695,7.599999905,63.54000092,-13.80000019,-98.09999847,7.400000095,3.289999962
7/15/2024 13:32:23.000,51.25026805,6.764753858,EN-DC,64QAM,5.039999962,O2,-100.0,423.0,96.04000092,,5.800000191,300.0,101.0800018,Band 1 (2100),5.5,638304.0,613.0,Band n78 (3500),70 MHz,-10.39999962,-87.80000305,5.800000191,94.44000244,-14.5,-100.0,5.5,3.569999933
7/15/2024 13:32:25.000,51.2502565,6.764710249,EN-DC,64QAM,3.599999905,O2,-100.5,423.0,82.98000336,,6.199999809,300.0,86.58000183,Band 1 (2100),5.900000095,638304.0,613.0,Band n78 (3500),70 MHz,-10.39999962,-88.0,6.199999809,82.98000336,-15.0,-100.5,5.900000095,2.609999895
7/15/2024 13:32:27.000,51.25025544,6.764691066,EN-DC,64QAM,46.25999832,O2,-99.59999847,423.0,68.76999664,,8.199999809,300.0,115.0299988,Band 1 (2100),7.900000095,638304.0,613.0,Band n78 (3500),70 MHz,-10.39999962,-88.80000305,8.199999809,67.12999725,-13.0,-99.59999847,7.900000095,3.579999924
7/15/2024 13:32:29.000,51.25025519,6.764674287,EN-DC,QPSK,0.200000003,O2,-101.6999969,423.0,0.50999999,,4.599999905,300.0,0.709999979,Band 1 (2100),3.099999905,638304.0,613.0,Band n78 (3500),70 MHz,-10.39999962,-89.80000305,4.599999905,0.50999999,-14.5,-101.6999969,3.099999905,0.230000004
7/15/2024 13:32:31.000,51.2502754,6.764620201,EN-DC,QPSK,0.74000001,O2,-101.3000031,423.0,0.300000012,,5.300000191,300.0,1.039999962,Band 1 (2100),4.599999905,638304.0,613.0,Band n78 (3500),70 MHz,-10.39999962,-87.30000305,5.300000191,0.300000012,-14.89999962,-101.3000031,4.599999905,1.129999995
7/15/2024 13:32:33.000,51.2503418,6.764525815,EN-DC,QPSK,0.25999999,O2,-99.80000305,423.0,0.319999993,,7.199999809,300.0,0.579999983,Band 1 (2100),6.800000191,638304.0,613.0,Band n78 (3500),70 MHz,-10.30000019,-82.69999695,7.199999809,0.319999993,-15.30000019,-99.80000305,6.800000191,0.230000004
7/15/2024 13:32:35.000,51.2504476,6.764396135,EN-DC,QPSK,31.14999962,O2,-99.59999847,423.0,2.380000114,,9.100000381,300.0,33.52999878,Band 1 (2100),9.0,638304.0,613.0,Band n78 (3500),70 MHz,-10.39999962,-85.30000305,9.100000381,2.380000114,-13.0,-99.59999847,9.0,0.670000017
7/15/2024 13:32:37.000,51.25056994,6.764244978,EN-DC,QPSK,0.25999999,O2,-98.40000153,423.0,2.269999981,,9.399999619,300.0,2.529999971,Band 1 (2100),9.100000381,638304.0,613.0,Band n78 (3500),70 MHz,-10.39999962,-86.19999695,9.399999619,2.269999981,-13.19999981,-98.40000153,9.100000381,0.219999999
7/15/2024 13:32:39.000,51.25069885,6.764074395,EN-DC,QPSK,0.140000001,O2,-96.59999847,423.0,2.630000114,,10.30000019,300.0,2.769999981,Band 1 (2100),10.10000038,638304.0,613.0,Band n78 (3500),70 MHz,-10.39999962,-85.19999695,10.30000019,2.630000114,-13.5,-96.59999847,10.10000038,0.209999993
7/15/2024 13:32:41.000,51.25082384,6.763897549,EN-DC,QPSK,0.090000004,O2,-91.59999847,423.0,2.289999962,,12.80000019,300.0,2.380000114,Band 1 (2100),12.60000038,638304.0,613.0,Band n78 (3500),70 MHz,-10.39999962,-81.09999847,12.80000019,2.289999962,-12.60000038,-91.59999847,12.60000038,0.100000001
7/15/2024 13:32:43.000,51.25092867,6.763743833,EN-DC,QPSK,23.17000008,O2,-92.09999847,423.0,1.309999943,,12.19999981,300.0,24.47999954,Band 1 (2100),12.19999981,638304.0,613.0,Band n78 (3500),70 MHz,-10.39999962,-81.09999847,12.19999981,1.309999943,-12.69999981,-92.09999847,12.19999981,0.170000002
7/15/2024 13:32:45.000,51.25092867,6.763743833,EN-DC,QPSK,0.140000001,O2,-92.19999695,423.0,0.0,,11.60000038,300.0,,Band 1 (2100),11.39999962,638304.0,613.0,Band n78 (3500),70 MHz,-10.5,-83.0,11.60000038,0.0,-13.19999981,-92.19999695,11.39999962,0.159999996
7/15/2024 13:32:55.000,51.2516766,6.762643035,EN-DC,QPSK,0.400000006,O2,-83.69999695,423.0,6472.180176,,12.60000038,300.0,6472.580078,Band 1 (2100),11.5,638304.0,613.0,Band n78 (3500),70 MHz,-10.39999962,-75.59999847,12.60000038,5661.939941,-11.60000038,-83.69999695,11.5,0.430000007
7/15/2024 13:32:57.000,51.25181604,6.762444145,EN-DC,64QAM,19333.2793,O2,-83.40000153,423.0,91487.59375,,12.39999962,300.0,110820.8828,Band 1 (2100),12.19999981,638304.0,613.0,Band n78 (3500),70 MHz,-10.60000038,-76.09999847,12.39999962,80081.75781,-13.89999962,-83.40000153,12.19999981,13571.58984
7/15/2024 13:32:59.000,51.25196268,6.762218361,EN-DC,64QAM,93096.02344,O2,-87.40000153,423.0,142642.2031,,11.69999981,300.0,235738.2188,Band 1 (2100),11.5,638304.0,613.0,Band n78 (3500),70 MHz,-10.5,-81.0,11.69999981,123352.6719,-15.39999962,-87.40000153,11.5,84919.70313
7/15/2024 13:33:01.000,51.25210801,6.761966531,EN-DC,64QAM,69234.38281,O2,-90.90000153,423.0,194608.6875,,9.0,300.0,263843.0625,Band 1 (2100),8.699999809,638304.0,613.0,Band n78 (3500),70 MHz,-10.39999962,-78.59999847,9.0,173204.5156,-15.60000038,-90.90000153,8.699999809,66178.60156
7/15/2024 13:33:03.000,51.25225865,6.761707727,EN-DC,64QAM,66281.45313,O2,-92.40000153,423.0,216867.0,,6.900000095,300.0,283148.4375,Band 1 (2100),6.300000191,638304.0,613.0,Band n78 (3500),70 MHz,-10.5,-79.69999695,6.900000095,165577.625,-16.20000076,-92.40000153,6.300000191,55120.87109
7/15/2024 13:33:05.000,51.25240908,6.761454405,EN-DC,64QAM,28441.40039,O2,-96.90000153,423.0,210530.1563,,8.399999619,300.0,238971.5625,Band 1 (2100),6.300000191,638304.0,613.0,Band n78 (3500),70 MHz,-10.5,-85.09999847,8.399999619,187531.7656,-15.30000019,-96.90000153,6.300000191,25276.2793
7/15/2024 13:33:07.000,51.2525573,6.761193823,EN-DC,QPSK,248.0500031,O2,-95.19999695,423.0,11473.12988,,5.0,300.0,11721.17969,Band 1 (2100),2.599999905,638304.0,613.0,Band n78 (3500),70 MHz,-10.5,-84.80000305,5.0,9967.759766,-14.5,-95.19999695,2.599999905,541.7600098
7/15/2024 13:33:09.000,51.25268974,6.760941662,EN-DC,QPSK,3.920000076,O2,-89.5,425.0,352.1099854,,12.19999981,300.0,356.0299988,Band 1 (2100),9.699999809,638304.0,614.0,Band n78 (3500),70 MHz,-10.5,-82.09999847,12.19999981,333.9400024,-12.10000038,-89.5,9.699999809,6.75
7/15/2024 13:33:11.000,51.25279297,6.760711461,EN-DC,QPSK,61.29000092,O2,-91.90000153,425.0,519.8800049,,9.399999619,300.0,581.1699829,Band 1 (2100),8.800000191,638304.0,614.0,Band n78 (3500),70 MHz,-10.39999962,-82.69999695,9.399999619,519.8800049,-12.19999981,-91.90000153,8.800000191,3.410000086
7/15/2024 13:33:13.000,51.25287133,6.760509945,EN-DC,16QAM,8.050000191,O2,-93.90000153,425.0,506.0400085,,7.900000095,300.0,514.0900269,Band 1 (2100),7.400000095,638304.0,614.0,Band n78 (3500),70 MHz,-10.39999962,-77.69999695,7.900000095,496.1600037,-12.69999981,-93.90000153,7.400000095,5.960000038
7/15/2024 13:33:15.000,51.25292946,6.760355716,EN-DC,16QAM,3.630000114,O2,-94.80000305,425.0,405.4599915,,7.400000095,300.0,409.0899963,Band 1 (2100),6.699999809,638304.0,614.0,Band n78 (3500),70 MHz,-10.39999962,-80.5,7.400000095,389.5,-13.39999962,-94.80000305,6.699999809,2.710000038
7/15/2024 13:33:17.000,51.25296641,6.760257743,EN-DC,64QAM,2.700000048,O2,-96.59999847,425.0,258.4599915,,7.300000191,300.0,261.1600037,Band 1 (2100),7.099999905,638304.0,614.0,Band n78 (3500),70 MHz,-11.0,-84.69999695,7.300000191,245.3500061,-13.60000038,-96.59999847,7.099999905,2.480000019
7/15/2024 13:33:19.000,51.25298242,6.760213496,EN-DC,64QAM,2.569999933,O2,-97.0,425.0,326.7900085,,8.199999809,300.0,329.3599854,Band 1 (2100),8.0,638304.0,614.0,Band n78 (3500),70 MHz,-10.60000038,-84.09999847,8.199999809,302.1900024,-13.39999962,-97.0,8.0,2.25999999
7/15/2024 13:33:21.000,51.2529876,6.760200096,EN-DC,QPSK,6.840000153,O2,-96.5,425.0,231.9299927,,10.89999962,300.0,238.7700043,Band 1 (2100),10.30000019,638304.0,614.0,Band n78 (3500),70 MHz,-10.5,-87.40000153,10.89999962,222.7599945,-14.80000019,-96.5,10.30000019,5.880000114
7/15/2024 13:33:23.000,51.25298937,6.760195143,EN-DC,QPSK,0.349999994,O2,-97.0,425.0,0.0,,11.80000019,300.0,0.349999994,Band 1 (2100),10.89999962,638304.0,614.0,Band n78 (3500),70 MHz,-10.69999981,-86.30000305,11.80000019,0.0,-11.60000038,-97.0,10.89999962,0.280000001
7/15/2024 13:33:25.000,51.25299114,6.760190191,EN-DC,QPSK,0.170000002,O2,-96.0,425.0,1671.390015,,10.89999962,300.0,1671.560059,Band 1 (2100),10.5,638304.0,614.0,Band n78 (3500),70 MHz,-10.69999981,-85.40000153,10.89999962,1641.810059,-12.10000038,-96.0,10.5,0.209999993
7/15/2024 13:33:27.000,51.25299292,6.760185238,EN-DC,QPSK,0.129999995,O2,-95.59999847,425.0,112.5,,13.5,300.0,112.6299973,Band 1 (2100),12.89999962,638304.0,614.0,Band n78 (3500),70 MHz,-10.60000038,-88.69999695,13.5,72.19999695,-14.19999981,-95.59999847,12.89999962,0.200000003
7/15/2024 13:33:29.000,51.25299469,6.760180285,EN-DC,QPSK,7.340000153,O2,-95.5,425.0,77.37999725,,13.60000038,300.0,84.72000122,Band 1 (2100),13.30000019,638304.0,614.0,Band n78 (3500),70 MHz,-10.5,-86.0,13.60000038,77.37999725,-12.19999981,-95.5,13.30000019,0.100000001
7/15/2024 13:33:31.000,51.25299646,6.760175333,EN-DC,QPSK,0.140000001,O2,-95.5,425.0,1047.579956,,13.30000019,300.0,1047.719971,Band 1 (2100),11.80000019,638304.0,614.0,Band n78 (3500),70 MHz,-10.39999962,-83.5,13.30000019,949.1599731,-11.60000038,-95.5,11.80000019,0.159999996
7/15/2024 13:33:33.000,51.25299823,6.76017038,EN-DC,QPSK,0.090000004,O2,-96.30000305,425.0,3.970000029,,11.19999981,300.0,4.059999943,Band 1 (2100),10.19999981,638304.0,614.0,Band n78 (3500),70 MHz,-10.39999962,-83.40000153,11.19999981,3.970000029,-13.19999981,-96.30000305,10.19999981,0.090000004
7/15/2024 13:33:35.000,51.25303168,6.760082619,EN-DC,QPSK,1.0,O2,-94.90000153,425.0,0.0,,11.30000019,300.0,1.0,Band 1 (2100),10.60000038,638304.0,614.0,Band n78 (3500),70 MHz,-10.39999962,-82.80000305,11.30000019,0.0,-13.60000038,-94.90000153,10.60000038,0.180000007
7/15/2024 13:33:37.000,51.25309674,6.759917828,EN-DC,QPSK,38.81999969,O2,-97.09999847,425.0,4876.589844,,9.399999619,300.0,4915.410156,Band 1 (2100),9.300000191,638304.0,614.0,Band n78 (3500),70 MHz,-10.30000019,-83.59999847,9.399999619,4791.399902,-12.89999962,-97.09999847,9.300000191,2.390000105
7/15/2024 13:33:39.000,51.25317267,6.759711985,EN-DC,QPSK,0.680000007,O2,-97.59999847,425.0,2282.179932,,11.69999981,300.0,2282.860107,Band 1 (2100),11.30000019,638304.0,614.0,Band n78 (3500),70 MHz,-10.39999962,-86.0,11.69999981,2282.179932,-12.69999981,-97.59999847,11.30000019,0.419999987
7/15/2024 13:33:41.000,51.25325981,6.759475264,EN-DC,QPSK,0.119999997,O2,-99.5,425.0,7.190000057,,12.10000038,300.0,7.309999943,Band 1 (2100),11.69999981,638304.0,614.0,Band n78 (3500),70 MHz,-10.39999962,-86.90000153,12.10000038,7.190000057,-11.19999981,-99.5,11.69999981,0.129999995
7/15/2024 13:33:43.000,51.2533545,6.759217533,EN-DC,QPSK,0.140000001,O2,-99.69999695,425.0,55.36999893,,9.600000381,300.0,55.50999832,Band 1 (2100),9.300000191,638304.0,614.0,Band n78 (3500),70 MHz,-10.39999962,-88.0,9.600000381,55.36999893,-12.0,-99.69999695,9.300000191,0.150000006
7/15/2024 13:33:45.000,51.25345293,6.758953266,EN-DC,QPSK,0.200000003,O2,-102.5,425.0,0.0,,9.199999809,300.0,0.200000003,Band 1 (2100),8.800000191,638304.0,614.0,Band n78 (3500),70 MHz,-10.5,-91.5,9.199999809,0.0,-12.60000038,-102.5,8.800000191,0.219999999
7/15/2024 13:33:47.000,51.25355365,6.758685617,EN-DC,QPSK,0.140000001,O2,-104.1999969,425.0,2642.48999,,6.699999809,300.0,2642.629883,Band 1 (2100),6.400000095,638304.0,614.0,Band n78 (3500),70 MHz,-10.5,-92.90000153,6.699999809,2642.48999,-13.30000019,-104.1999969,6.400000095,0.150000006
7/15/2024 13:33:49.000,51.25365121,6.758420367,EN-DC,QPSK,0.289999992,O2,-107.9000015,425.0,3.569999933,,4.199999809,300.0,3.859999895,Band 1 (2100),4.0,638304.0,614.0,Band n78 (3500),70 MHz,-10.60000038,-95.5,4.199999809,3.569999933,-15.60000038,-107.9000015,4.0,0.25
7/15/2024 13:33:51.000,51.25375321,6.758152029,EN-DC,16QAM,1.559999943,O2,-110.0,425.0,811.7800293,,3.799999952,300.0,813.3400269,Band 1 (2100),3.5,638304.0,614.0,Band n78 (3500),70 MHz,-10.60000038,-97.09999847,3.799999952,771.5100098,-16.29999924,-110.0,3.5,2.039999962
7/15/2024 13:33:53.000,51.25387358,6.757897126,EN-DC,16QAM,92.0,O2,-110.0,425.0,4927.120117,,3.5,300.0,5019.120117,Band 1 (2100),3.5,638304.0,614.0,Band n78 (3500),70 MHz,-10.69999981,-98.19999695,3.5,4760.279785,-15.5,-110.0,3.5,101.75
7/15/2024 13:33:55.000,51.25400593,6.757642575,EN-DC,QPSK,0.790000021,O2,-110.4000015,425.0,15.35000038,,2.900000095,300.0,16.13999939,Band 1 (2100),2.700000048,638304.0,614.0,Band n78 (3500),70 MHz,-10.69999981,-99.40000153,2.900000095,15.35000038,-14.89999962,-110.4000015,2.700000048,0.49000001
7/15/2024 13:33:57.000,51.25414712,6.757401973,EN-DC,QPSK,0.230000004,O2,-110.4000015,425.0,0.0,,2.599999905,300.0,0.230000004,Band 1 (2100),2.0,638304.0,614.0,Band n78 (3500),70 MHz,-11.0,-100.8000031,2.599999905,0.0,-15.5,-110.4000015,2.0,0.25999999
7/15/2024 13:33:59.000,51.25431223,6.757165226,EN-DC,QPSK,1.820000052,O2,-114.5,425.0,6127.339844,,-1.100000024,300.0,6129.160156,Band 1 (2100),-1.399999976,638304.0,614.0,Band n78 (3500),70 MHz,-11.60000038,-104.0,-1.100000024,5646.899902,-18.20000076,-114.5,-1.399999976,1.99000001
7/15/2024 13:34:01.000,51.25449356,6.75694835,EN-DC,64QAM,298.25,O2,-112.4000015,109.0,13598.82031,,3.599999905,300.0,13897.07031,Band 1 (2100),2.099999905,638304.0,614.0,Band n78 (3500),70 MHz,-11.5,-105.6999969,3.599999905,12365.16016,-13.69999981,-112.4000015,2.099999905,357.2399902
7/15/2024 13:34:03.000,51.25469075,6.75673125,LTE,64QAM,7226.560059,O2,-96.19999695,109.0,,,8.699999809,300.0,7226.560059,Band 1 (2100),8.300000191,638304.0,614.0,Band n78 (3500),70 MHz,-11.39999962,-106.0999985,8.699999809,,-10.89999962,-96.19999695,8.300000191,6178.549805
7/15/2024 13:34:05.000,51.25490097,6.756538862,LTE,64QAM,21778.23047,O2,-94.0,109.0,,,6.099999905,300.0,21778.23047,Band 1 (2100),5.099999905,,,,,,,6.099999905,,-12.60000038,-94.0,5.099999905,12022.88965
7/15/2024 13:34:07.000,51.25512287,6.756372374,LTE,QPSK,14881.62988,O2,-97.09999847,109.0,,,6.5,300.0,14881.62988,Band 1 (2100),6.300000191,,,,,,,6.5,,-12.60000038,-97.09999847,6.300000191,13717.86035
7/15/2024 13:34:09.000,51.25534135,6.756241294,LTE,64QAM,35989.96875,O2,-94.69999695,109.0,,,6.800000191,300.0,35989.96875,Band 1 (2100),5.400000095,,,,,,,6.800000191,,-12.10000038,-94.69999695,5.400000095,22958.17969
7/15/2024 13:34:11.000,51.25554975,6.756135635,EN-DC,QPSK,1598.869995,O2,-89.80000305,109.0,1.360000014,,9.199999809,300.0,1600.22998,Band 1 (2100),8.300000191,638304.0,623.0,Band n78 (3500),70 MHz,-13.60000038,-107.0,9.199999809,0.0,-11.0,-89.80000305,8.300000191,1779.410034
7/15/2024 13:34:13.000,51.25576473,6.756049136,EN-DC,64QAM,38321.25,O2,-90.19999695,109.0,125.7699966,,8.899999619,300.0,38447.01953,Band 1 (2100),8.5,638304.0,990.0,Band n78 (3500),70 MHz,-11.39999962,-104.0999985,8.899999619,64.43000031,-11.60000038,-90.19999695,8.5,26905.10938
7/15/2024 13:34:15.000,51.25598865,6.755976619,EN-DC,64QAM,22063.98047,O2,-87.5,109.0,2219.600098,,7.699999809,300.0,24283.58008,Band 1 (2100),7.099999905,638304.0,990.0,Band n78 (3500),70 MHz,-12.30000019,-108.0999985,7.699999809,1927.880005,-13.0,-87.5,7.099999905,17538.01953
7/15/2024 13:34:17.000,51.25615478,6.755936081,EN-DC,64QAM,28163.7207,O2,-90.59999847,109.0,639.4899902,,9.399999619,300.0,28803.21094,Band 1 (2100),8.800000191,638304.0,990.0,Band n78 (3500),70 MHz,-12.89999962,-110.4000015,9.399999619,491.8800049,-12.0,-90.59999847,8.800000191,33967.14063
7/15/2024 13:34:19.000,51.25625357,6.755956567,EN-DC,16QAM,169.6699982,O2,-89.69999695,109.0,364.2999878,,7.599999905,300.0,533.9699707,Band 1 (2100),6.900000095,638304.0,990.0,Band n78 (3500),70 MHz,-13.0,-109.8000031,7.599999905,333.8900146,-11.30000019,-89.69999695,6.900000095,183.5200043
7/15/2024 13:34:21.000,51.25629552,6.756034017,EN-DC,QPSK,20.67000008,O2,-94.90000153,109.0,4.400000095,,6.400000095,300.0,25.06999969,Band 1 (2100),5.5,638304.0,990.0,Band n78 (3500),70 MHz,-12.89999962,-109.0,6.400000095,4.400000095,-11.69999981,-94.90000153,5.5,30.82999992
7/15/2024 13:34:23.000,51.25631274,6.756135769,EN-DC,QPSK,0.209999993,O2,-99.40000153,109.0,0.0,,4.800000191,300.0,0.209999993,Band 1 (2100),4.099999905,638304.0,990.0,Band n78 (3500),70 MHz,-12.60000038,-109.0,4.800000191,0.0,-12.0,-99.40000153,4.099999905,0.200000003
7/15/2024 13:34:25.000,51.25634031,6.756305094,EN-DC,QPSK,7.739999771,O2,-107.5,109.0,0.0,,2.700000048,300.0,7.739999771,Band 1 (2100),2.099999905,638304.0,990.0,Band n78 (3500),70 MHz,-12.10000038,-110.8000031,2.700000048,0.0,-12.39999962,-107.5,2.099999905,7.940000057
7/15/2024 13:34:27.000,51.25636957,6.756493491,EN-DC,64QAM,8520.290039,O2,-107.1999969,109.0,0.159999996,,3.599999905,300.0,8520.450195,Band 1 (2100),3.299999952,638304.0,614.0,Band n78 (3500),70 MHz,-11.80000019,-107.5,3.599999905,0.159999996,-13.69999981,-107.1999969,3.299999952,7265.100098
7/15/2024 13:34:29.000,51.25639138,6.756692459,EN-DC,64QAM,19810.0293,O2,-107.9000015,109.0,0.0,,3.299999952,300.0,19810.0293,Band 1 (2100),3.0,638304.0,614.0,Band n78 (3500),70 MHz,-12.60000038,-111.0,3.299999952,0.0,-14.19999981,-107.9000015,3.0,19840.5
7/15/2024 13:34:31.000,51.25641816,6.756897631,EN-DC,QPSK,18919.17969,O2,-109.1999969,109.0,0.0,,2.400000095,300.0,18919.17969,Band 1 (2100),2.400000095,638304.0,614.0,Band n78 (3500),70 MHz,-11.89999962,-109.5999985,2.400000095,0.0,-16.0,-109.1999969,2.400000095,23860.26953
7/15/2024 13:34:33.000,51.25644769,6.75711496,LTE,64QAM,27135.53906,O2,-99.19999695,432.0,,,7.599999905,300.0,27135.53906,Band 1 (2100),7.199999809,638304.0,614.0,Band n78 (3500),70 MHz,-11.0,-106.3000031,7.599999905,,-11.39999962,-99.19999695,7.199999809,24168.19922
7/15/2024 13:34:35.000,51.25647332,6.757313157,LTE,64QAM,33384.14844,O2,-101.8000031,432.0,,,6.0,300.0,33384.14844,Band 1 (2100),5.800000191,,,,,,,6.0,,-11.19999981,-101.8000031,5.800000191,34261.80078
7/15/2024 13:34:37.000,51.25649839,6.757507801,LTE,QPSK,0.460000008,O2,-104.4000015,432.0,,,4.800000191,300.0,0.460000008,Band 1 (2100),3.900000095,,,,,,,4.800000191,,-12.5,-104.4000015,3.900000095,0.419999987
7/15/2024 13:34:39.000,51.25652741,6.757709982,LTE,QPSK,2.720000029,O2,-103.8000031,432.0,,,4.199999809,300.0,2.720000029,Band 1 (2100),3.799999952,,,,,,,4.199999809,,-12.30000019,-103.8000031,3.799999952,3.00999999
7/15/2024 13:34:41.000,51.25655707,6.757919036,EN-DC,QPSK,6532.240234,O2,-110.5999985,432.0,1052.449951,,-0.300000012,300.0,7584.689941,Band 1 (2100),-1.600000024,638304.0,614.0,Band n78 (3500),70 MHz,-10.5,-94.5,-0.300000012,321.269989,-16.39999962,-110.5999985,-1.600000024,4473.600098
7/15/2024 13:34:43.000,51.25658509,6.758140902,EN-DC,QPSK,29.01000023,O2,-111.9000015,432.0,9877.400391,,-4.699999809,300.0,9906.410156,Band 1 (2100),-5.599999905,638304.0,614.0,Band n78 (3500),70 MHz,-10.39999962,-94.0,-4.699999809,9721.860352,-17.89999962,-111.9000015,-5.599999905,26.36000061
7/15/2024 13:34:45.000,51.25661522,6.758359539,LTE,QPSK,7.309999943,O2,-106.1999969,425.0,,,5.599999905,300.0,7.309999943,Band 1 (2100),5.5,638304.0,614.0,Band n78 (3500),70 MHz,-10.39999962,-94.19999695,5.599999905,,-14.80000019,-106.1999969,5.5,2.900000095
7/15/2024 13:34:47.000,51.25664202,6.758558219,LTE,16QAM,17.43000031,O2,-107.0,425.0,,,5.199999809,300.0,17.43000031,Band 1 (2100),4.800000191,,,,,,,5.199999809,,-16.0,-107.0,4.800000191,14.98999977
7/15/2024 13:34:49.000,51.25666398,6.758735443,LTE,QPSK,10.35000038,O2,-102.9000015,425.0,,,7.599999905,300.0,10.35000038,Band 1 (2100),7.199999809,,,,,,,7.599999905,,-14.10000038,-102.9000015,7.199999809,6.670000076
